session_id,doctor_id,day_of_week,start_time,end_time,slot_minutes
dcd1ceac-57f5-4f33-9b34-7d6c9a302ebe,DOC_3225,Friday,08:00,12:00,20
a781941b-d5ef-4b60-a7a7-48ef1dc68ae2,DOC_1356,Tuesday,08:00,12:00,20
61f1c28e-af60-4b91-a503-037ab3a4bded,DOC_5332,Tuesday,08:00,12:00,20
73b502a4-22dd-44ee-83db-cd06ad5599a6,DOC_2677,Tuesday,08:00,12:00,15
b5e4d8b3-0b36-431b-b92e-00483a1cf262,DOC_9854,Monday,08:00,12:00,15
0868d1a6-525e-462c-9c23-0b956930d3b8,DOC_2369,Thursday,08:00,12:00,20
59f153a4-ca90-480c-9285-4c4c3ecec0ba,DOC_450,Sunday,08:00,12:00,20
b4877bb4-6ed7-4166-b1e0-ba1ff1d68da4,DOC_4773,Sunday,08:00,12:00,10
e6e77b1e-ac7d-4224-ba3e-2f64d4258cc6,DOC_1572,Wednesday,08:00,12:00,15
6ef7f6bf-75b9-4b49-ba49-c3f821a574ec,DOC_1220,Tuesday,08:00,12:00,15
71d38b2f-df53-4c1c-b0f9-dc6592d7da7a,DOC_5545,Tuesday,08:00,12:00,10
befe8e29-e0fa-449e-b164-eb656a5e76e7,DOC_9671,Tuesday,08:00,12:00,15
6272110a-1517-4acb-9384-ddcb7fd508b2,DOC_6057,Thursday,08:00,12:00,15
422f6f91-8eba-43e5-84cc-a71d06f06a77,DOC_431,Friday,08:00,12:00,20
0cc564e7-b1b4-4cd8-800a-80ed6b7b972d,DOC_9295,Tuesday,08:00,12:00,20
8108d57f-e691-42bf-bca7-8442197fb630,DOC_3715,Sunday,08:00,12:00,20
a4cdd97f-bbaa-4193-af02-f7f2063c7ce0,DOC_5710,Monday,08:00,12:00,15
aa2ef5b1-aa77-4dc2-8410-56f4baf03144,DOC_6800,Tuesday,08:00,12:00,20
bdc4b92b-fe2b-4cd3-817c-fce7142f98a5,DOC_3100,Tuesday,08:00,12:00,20
becf95d1-d129-4bdb-81b2-21091ff4ce40,DOC_7522,Wednesday,08:00,12:00,10
ddd0e4d5-1d7b-4b82-8736-2af2e6b6d28a,DOC_5774,Tuesday,08:00,12:00,15
c27b0648-cbf0-48da-ad4b-7e53f5004094,DOC_9058,Sunday,08:00,12:00,20
47ab5f93-d2cc-462d-8eeb-df8fec7506b0,DOC_3839,Tuesday,08:00,12:00,20
321a029b-d0ce-4c54-80c3-1f36b9cd0c68,DOC_8558,Thursday,08:00,12:00,20
78eba9d6-5368-4bc7-ab83-0abfb4f21020,DOC_9544,Wednesday,08:00,12:00,20
1c2ed789-aadb-4ffb-a37c-534856db3447,DOC_1306,Saturday,08:00,12:00,20
48e9e42f-91c3-48c6-b935-3bb9c0af63f5,DOC_355,Wednesday,08:00,12:00,10
56c15a72-a44f-4e23-8ed2-e4aca629eb70,DOC_529,Friday,08:00,12:00,20
5b43264d-8afd-48f4-9f23-5f588a39bd81,DOC_4391,Wednesday,08:00,12:00,20
f67afa03-cf83-4131-ad5f-91b14eda04f0,DOC_7901,Wednesday,08:00,12:00,20
156dd571-1f42-4e63-8b12-58f04d3f6366,DOC_5662,Monday,08:00,12:00,20
078bcdcc-23d5-46df-84f5-a9f97b89ab55,DOC_3034,Wednesday,08:00,12:00,15
207932c2-4765-43fb-9fac-902d0438d7b4,DOC_2116,Tuesday,08:00,12:00,10
59f365ca-2ae5-4aa3-ab7c-10d86067de5b,DOC_3131,Monday,08:00,12:00,10
a50b80ca-1153-42f6-9818-4c4d969ead4c,DOC_7898,Monday,08:00,12:00,20
6d9981c2-a3cf-4790-b6ec-4752905e37e2,DOC_6904,Sunday,08:00,12:00,10
a17efc6a-0e2d-4f69-996f-62318e5168cd,DOC_9135,Thursday,08:00,12:00,20
d97c7375-0f9b-457c-b10e-f222df617b82,DOC_4973,Friday,08:00,12:00,15
6ed1cd51-62cf-431b-b3a5-0677a4513b25,DOC_6453,Saturday,08:00,12:00,15
fb07e2ed-4643-4252-8d10-4d978a13bb26,DOC_4672,Thursday,08:00,12:00,20
b9b8eb05-11bf-48fc-af67-dc57606056d6,DOC_5736,Tuesday,08:00,12:00,20
cc53d9b5-13ae-47a2-adc1-a7e5680d18f9,DOC_1606,Wednesday,08:00,12:00,20
649f2244-2573-4e56-a045-b6c70fdd8c49,DOC_4090,Saturday,08:00,12:00,15
b00cfec8-f0dc-4287-98bd-649d820b001a,DOC_6240,Sunday,08:00,12:00,15
b854581a-c131-4ffd-87bd-f94e51056c8b,DOC_678,Friday,08:00,12:00,20
c0625b34-098f-4885-9a51-60c723368396,DOC_6243,Friday,08:00,12:00,10
61a0b9c0-bc6f-4d17-b440-a98a728a7270,DOC_2284,Thursday,08:00,12:00,20
016412d2-8f79-4eef-be25-449297d04b6f,DOC_12,Saturday,08:00,12:00,10
2c851c84-8cb5-4931-a97e-9bf05e55093d,DOC_5455,Sunday,08:00,12:00,10
b0859c5f-bc01-47cc-ad96-c6fa9ff99c47,DOC_6046,Sunday,08:00,12:00,20
833cbaeb-2f90-4291-8f0f-f2522d35b38d,DOC_4329,Saturday,08:00,12:00,10
e2eac0b1-99ea-4fc3-ad57-0bc71a1e9431,DOC_1812,Saturday,08:00,12:00,20
1a0f246c-d5a0-4efa-a6cb-9c20810b0895,DOC_1018,Sunday,08:00,12:00,15
7d09445e-2005-4dcb-8867-0f04ed157258,DOC_5818,Saturday,08:00,12:00,15
d0dd7ee6-85cf-4a4f-af9b-7cf17b756360,DOC_2916,Saturday,08:00,12:00,15
b0e7d128-2867-4aba-93fc-7d3f3ae10797,DOC_1175,Tuesday,08:00,12:00,15
e25b9c00-5b81-4512-b844-928e9e80ba80,DOC_6688,Thursday,08:00,12:00,15
b0b69741-3c76-4d72-bdff-0eb5aaeb4c28,DOC_8314,Monday,08:00,12:00,20
bb80a91f-c941-4f17-8929-ac984934ee6b,DOC_9333,Sunday,08:00,12:00,15
7431e917-3488-429d-be4a-003afb3a8be0,DOC_809,Saturday,08:00,12:00,15
6a9bbb7e-75f1-493e-ac24-d1bf350c7fbb,DOC_9314,Thursday,08:00,12:00,15
5bf4e28d-d6ae-4edb-97be-9e7f62f5faa8,DOC_7928,Monday,08:00,12:00,10
5bec2de2-d28e-4c4b-9fac-7155f80af5c6,DOC_3284,Thursday,08:00,12:00,15
282f6d31-a1c6-43c5-90f1-96ea86af8f82,DOC_2794,Sunday,08:00,12:00,15
966ea4ee-7fe4-46cf-8c71-7aa8f954d0b0,DOC_5324,Sunday,08:00,12:00,10
9181d85e-b6b7-40c7-b2cc-622e826e6f87,DOC_2554,Monday,08:00,12:00,15
6a66f491-39e1-4aab-aa45-2ee1f3e7b73c,DOC_5246,Wednesday,08:00,12:00,20
b60b8ddb-0adf-4cd7-8b02-36af198241f8,DOC_3686,Tuesday,08:00,12:00,15
3663f8a6-ec05-407e-b451-6e9db3e349fc,DOC_1101,Wednesday,08:00,12:00,10
bcf7fb34-2a9e-4809-ba9f-01a66af64131,DOC_4889,Sunday,08:00,12:00,10
ddc5bb91-a36b-4cf2-bcfe-ab7e558795a9,DOC_3404,Thursday,08:00,12:00,10
a081b46d-88cc-4b15-a1d9-87296b30aca5,DOC_5657,Tuesday,08:00,12:00,20
b0f9410d-33c2-4cf2-8bbf-6d5311c1badf,DOC_4367,Tuesday,08:00,12:00,10
f20059e7-8413-4cfd-8692-e86a9b1d1abc,DOC_705,Friday,08:00,12:00,10
5ebefda4-4131-4627-bc75-42c58f0e2431,DOC_5492,Saturday,08:00,12:00,15
fc2f7d27-5721-4d2e-b836-12d50538458b,DOC_8741,Tuesday,08:00,12:00,20
148ad466-fc16-4481-a439-7fd01886ea5f,DOC_495,Friday,08:00,12:00,20
5338f3bc-bf7f-4d01-a787-ce4b0cfd00a9,DOC_5983,Tuesday,08:00,12:00,20
d95c552c-0116-4453-9835-f4f7968f61d0,DOC_1279,Saturday,08:00,12:00,10
4051c9cd-7b81-4d4a-a953-eba2e8240eb8,DOC_2680,Wednesday,08:00,12:00,10
50aa596d-41e3-4b2d-b4f2-3195437eff4d,DOC_6584,Wednesday,08:00,12:00,20
b8d99869-8314-4836-8b9c-1733bb085629,DOC_7279,Wednesday,08:00,12:00,15
ac01b949-ccc6-49f2-b32a-a0a332707a81,DOC_8996,Thursday,08:00,12:00,10
19ef91b2-7d9f-4d78-8108-50a0404712e6,DOC_7125,Thursday,08:00,12:00,20
42d15051-c05d-46f6-b3aa-3d337bd0899c,DOC_6248,Wednesday,08:00,12:00,15
6d02c2ae-99f3-45a1-8ba2-fde1ae6b9638,DOC_2676,Friday,08:00,12:00,15
9151213a-f0fa-4046-b741-85c5b081f67f,DOC_3814,Monday,08:00,12:00,15
b24e3299-eef0-4cee-94a2-f724ce415343,DOC_491,Thursday,08:00,12:00,20
c09c1114-2de6-4c5a-8cdf-29f41f214457,DOC_1300,Saturday,08:00,12:00,10
96f4bf56-75b0-4cdd-b237-bf89d83fd4d3,DOC_1134,Saturday,08:00,12:00,10
9a38a982-6d62-4574-bad3-8a1b6ad755cc,DOC_1789,Tuesday,08:00,12:00,15
e70171c4-c91a-49c8-ad5d-294914c033ac,DOC_4752,Friday,08:00,12:00,10
d58850fd-935c-4998-b703-3f89b897a1d3,DOC_6094,Thursday,08:00,12:00,20
18344c5e-c97d-435f-9202-51a466a22174,DOC_4872,Tuesday,08:00,12:00,10
be7e2646-872b-4be3-9dbe-cceef8698915,DOC_1843,Saturday,08:00,12:00,20
ab4caa6d-b3bd-48a9-95a0-ca74f1bbbf2c,DOC_7904,Wednesday,08:00,12:00,20
4c4995a3-4ad2-4bb1-8db9-618d8d105786,DOC_9608,Saturday,08:00,12:00,10
067d1738-f153-4ecf-bed0-3ea10dfac409,DOC_419,Wednesday,08:00,12:00,15
be1b3e05-ba13-429c-9e86-33346c3a6b5d,DOC_9572,Monday,08:00,12:00,10
ef077913-7748-435f-ac74-e57750b6e443,DOC_1012,Thursday,08:00,12:00,10
454f82b4-10c8-497e-8340-3dad7b314f69,DOC_3152,Saturday,08:00,12:00,10
04624dc4-b224-449c-bddd-7c9842f66250,DOC_4808,Friday,08:00,12:00,10
36fb2978-3f38-4b79-b5d3-d4c4d2926450,DOC_505,Wednesday,08:00,12:00,20
316ffa70-1c90-405d-bb85-6b6d093071dc,DOC_9846,Tuesday,08:00,12:00,10
c1e33755-8133-42cd-96a2-53777ca6a2f1,DOC_6788,Wednesday,08:00,12:00,10
a12bab16-937b-4a3c-96e4-e1cf7dc2f47d,DOC_4341,Monday,08:00,12:00,10
76463289-d26b-47b0-9b63-8d8d0f4e401c,DOC_1203,Monday,08:00,12:00,15
b1b5d075-d5ef-452c-abdf-bd743fc43828,DOC_658,Saturday,08:00,12:00,15
04afbcf9-55cd-427d-b58c-554d72e4f90b,DOC_3391,Monday,08:00,12:00,10
d64878f7-025f-4c25-8fbd-488e769833f2,DOC_5702,Wednesday,08:00,12:00,10
fa3a8aad-2657-41c7-82f0-9af17e58e953,DOC_3556,Monday,08:00,12:00,15
9ca19e75-f3a3-4a33-8ee5-4683901a0b58,DOC_8556,Friday,08:00,12:00,15
aacf293f-0507-4695-8195-cd2391b485a4,DOC_9006,Wednesday,08:00,12:00,10
c8083cc7-44a4-45b9-8e50-96203a25691e,DOC_6342,Thursday,08:00,12:00,10
0ff8e0fe-1c9c-4133-b20c-a09a395c76f1,DOC_7056,Thursday,08:00,12:00,15
42c6ed02-24d2-40f4-84d8-b4e31a1b1dfb,DOC_1897,Wednesday,08:00,12:00,10
4d5dd0de-e060-4ad2-976f-32b779d8dfbc,DOC_4340,Friday,08:00,12:00,10
60e2a00c-3058-4831-bc95-1d5e6114143e,DOC_5662,Monday,08:00,12:00,15
91df4daf-218e-4081-ba5c-76ce8bfe1d57,DOC_6606,Monday,08:00,12:00,20
4ecea14f-a97c-4f63-99cd-5bb46a1d8133,DOC_5754,Monday,08:00,12:00,15
7d33032b-0869-4b35-8ba1-eeafe0655654,DOC_2156,Thursday,08:00,12:00,15
1982495e-91ac-47a3-834b-f3ecbf25cce7,DOC_848,Saturday,08:00,12:00,10
98af260b-bb0d-4795-8f21-0005961c3b29,DOC_1066,Wednesday,08:00,12:00,10
f9fd09cd-e70f-47dc-bb39-9579dee592df,DOC_8846,Thursday,08:00,12:00,10
3f0fb37c-f5d3-428f-be23-a65117532b6b,DOC_1716,Wednesday,08:00,12:00,10
eb76689e-45ce-4b8c-81ac-e7640dcfa47c,DOC_1925,Monday,08:00,12:00,20
9bf19430-352d-454a-b22c-ecde7f33b2b9,DOC_7118,Tuesday,08:00,12:00,20
037096e1-7a9d-4816-a8da-529ac7a0f8cb,DOC_7715,Sunday,08:00,12:00,10
c71887e8-da6a-46e2-9aeb-05744ae852bb,DOC_4196,Tuesday,08:00,12:00,15
89a17fc3-1516-4f84-bcfd-4703483a0ecf,DOC_3159,Wednesday,08:00,12:00,10
bb2f22d7-b5d3-4cff-b4cb-8ecc3620410d,DOC_586,Thursday,08:00,12:00,10
b5b77e3d-5618-41d4-b876-3b7bec39ed01,DOC_6912,Wednesday,08:00,12:00,10
950dc2e8-426d-4f2d-bebd-7d3b1815c5aa,DOC_4174,Saturday,08:00,12:00,15
a54f112e-2d2d-4211-9f65-b29da8365efd,DOC_3061,Wednesday,08:00,12:00,15
7832c967-e29e-4b90-9dd1-a5283e796441,DOC_3530,Monday,08:00,12:00,20
b2b1bf87-14ee-407e-a2f6-82784aab862d,DOC_591,Thursday,08:00,12:00,10
a954f796-5364-4d3b-9104-c7a05b7a45e4,DOC_8180,Monday,08:00,12:00,10
ef0ab9e6-3247-4883-a96c-53412508a48e,DOC_2386,Monday,08:00,12:00,15
17a12814-1d8f-4f5d-87e3-1170e91bd804,DOC_2377,Wednesday,08:00,12:00,20
1200ec2c-0bbf-489b-9f48-fa2632d61c2a,DOC_522,Friday,08:00,12:00,20
14fd5c11-aaf5-4914-90d4-93c0c1d81016,DOC_5017,Wednesday,08:00,12:00,20
9cf5fe75-2387-4b85-9c4f-2788d18cc2b1,DOC_2897,Wednesday,08:00,12:00,10
96bcf0f3-f2f1-40dc-a6f1-63cfd877648a,DOC_8992,Friday,08:00,12:00,15
4a41b581-c6a0-4c7c-9a44-58ff55b45c58,DOC_565,Saturday,08:00,12:00,20
4feba6be-ed00-43fd-b705-c850fa003e81,DOC_7021,Saturday,08:00,12:00,20
8098c455-ad1c-4669-af99-73bf47c4dc87,DOC_2103,Wednesday,08:00,12:00,10
7e360096-4974-429e-9f05-e2dff91edbf6,DOC_3847,Thursday,08:00,12:00,10
4c2e49ae-d03b-4ad9-a162-17ec6e07b7d8,DOC_1625,Saturday,08:00,12:00,10
d287f73e-9d99-4c2d-bbad-31c82ec2fa2a,DOC_9541,Saturday,08:00,12:00,20
985208ac-71ba-4147-b356-8322461b2806,DOC_9423,Tuesday,08:00,12:00,10
c93862f6-f5d4-4eac-a65d-e4618763fd89,DOC_9680,Monday,08:00,12:00,20
c53b9287-9438-4499-931f-338796360488,DOC_4406,Sunday,08:00,12:00,10
33998d76-4a8c-4ac4-bb71-b6cd02ad00c8,DOC_422,Sunday,08:00,12:00,20
f13d1c03-76a8-49e2-9d6e-cab57c17824e,DOC_8276,Monday,08:00,12:00,10
ec4eb7cc-8c7d-4845-83ae-ff9493c1b774,DOC_7401,Saturday,08:00,12:00,10
a6b38037-7025-4699-921d-11754bc4e3b8,DOC_9622,Tuesday,08:00,12:00,20
bcc1bd1b-66dd-433b-b2e1-4f2b889f8410,DOC_3027,Friday,08:00,12:00,20
89bb3e77-2214-4908-b682-8050af98d19a,DOC_7332,Sunday,08:00,12:00,15
ee3b547b-200d-44f0-b817-5bcc843842e8,DOC_1260,Wednesday,08:00,12:00,20
e2d70112-f8e0-4ca0-8096-b9c6d694fd6b,DOC_9686,Sunday,08:00,12:00,15
435145c8-9bf6-41e0-8116-74ea14ca1063,DOC_2458,Sunday,08:00,12:00,15
6ffe3ab7-7d91-42ae-87d8-52ac8e075a08,DOC_4337,Saturday,08:00,12:00,10
7983d456-708a-46fb-981b-85080d5e019d,DOC_4881,Saturday,08:00,12:00,15
863389fa-712d-471f-aba6-b89ede75be7f,DOC_721,Tuesday,08:00,12:00,15
59ecece4-7083-40bc-bceb-0331305562b9,DOC_6986,Wednesday,08:00,12:00,20
190df5a5-94ab-4a6e-8dd1-5e3fbc48918c,DOC_2847,Thursday,08:00,12:00,10
6b3ef487-7c30-4a51-a603-f5bdaa526467,DOC_8726,Saturday,08:00,12:00,15
c7234089-9df5-48c6-8da7-210db891def6,DOC_9753,Sunday,08:00,12:00,15
a01ce788-843f-4da2-9935-76a7f18b01f9,DOC_7166,Wednesday,08:00,12:00,20
b93cc5c7-8326-488b-83c8-f6b371cec15e,DOC_1025,Monday,08:00,12:00,10
deed31c1-ddea-4d06-a74f-702dd1c68642,DOC_5477,Monday,08:00,12:00,10
cb0268ca-4c20-4f7e-8908-a4e05d28aa9b,DOC_9266,Saturday,08:00,12:00,20
c52461a9-2b2e-4092-8248-de31234d29df,DOC_2223,Saturday,08:00,12:00,15
35c4bc89-7adc-4456-95b2-1998cb49fcc0,DOC_2432,Sunday,08:00,12:00,15
28dc2248-3835-4ef5-83cc-2970c05cf807,DOC_3097,Monday,08:00,12:00,20
6fb3ac39-0e3b-485d-bd46-2d5f004b2c5c,DOC_6981,Thursday,08:00,12:00,15
f8768cf2-ddf2-45e0-99d2-48088e24c266,DOC_8155,Friday,08:00,12:00,20
bd1194ec-a404-4568-9f98-8097f1bc1f8a,DOC_3827,Saturday,08:00,12:00,15
f4877bb4-2a52-4c9b-b78e-81933eac8ff6,DOC_7464,Thursday,08:00,12:00,20
8002287c-5b0a-444d-ba15-ea73c5b69066,DOC_1092,Monday,08:00,12:00,15
115f15bf-689c-4e1d-b2bf-bd92eb13d40d,DOC_50,Friday,08:00,12:00,20
e39dccdd-221c-4e03-9fcd-a9564ec49436,DOC_2208,Wednesday,08:00,12:00,10
488137eb-e52d-49c1-8215-d896b5cc9637,DOC_8247,Friday,08:00,12:00,10
1ec456e8-0d7c-4b73-adc3-6b61ab81ec6b,DOC_5874,Monday,08:00,12:00,20
dc180add-58bb-4c20-b615-a21f879b69d6,DOC_3588,Tuesday,08:00,12:00,20
a0043e1d-be46-45c7-9aa8-a4164f1ae061,DOC_1591,Wednesday,08:00,12:00,15
75927dc5-a678-41be-9ddc-b584850f8b19,DOC_9443,Tuesday,08:00,12:00,10
ff0b3e0a-6014-4171-a4cf-19c0f13da27e,DOC_9207,Tuesday,08:00,12:00,20
5e705927-aae6-4bb5-9e1b-8faad5a9ec10,DOC_4079,Sunday,08:00,12:00,15
106b3aea-4e2b-4cf2-bbab-849a4433176f,DOC_6314,Monday,08:00,12:00,20
fc02b1a1-18c0-4629-9178-61cbc18ac3b0,DOC_6347,Saturday,08:00,12:00,10
5773ebd2-b3ee-4a15-8a5f-07785df642f6,DOC_265,Monday,08:00,12:00,15
5b6bb41f-bb3e-455d-9f99-892f396b3cb8,DOC_2475,Friday,08:00,12:00,15
f65a3b33-0bb5-4c95-9410-823f75e14d50,DOC_1920,Saturday,08:00,12:00,10
c9e35bfb-7c14-4b74-b9fc-100920de65ca,DOC_6249,Saturday,08:00,12:00,15
b191de24-55e6-4186-856c-c5132560098f,DOC_950,Saturday,08:00,12:00,20
4323e4c5-7a92-4021-b53a-07a7c269a0b1,DOC_6857,Friday,08:00,12:00,15
358908cc-132f-4d43-9f3b-c712905e796c,DOC_1809,Monday,08:00,12:00,10
d93ac102-5e6f-4529-81e0-4a3f3c1dadd8,DOC_9088,Wednesday,08:00,12:00,10
1146fd80-eaf3-4273-b2af-3641495fc2e6,DOC_3922,Friday,08:00,12:00,10
9aa952df-2b77-4855-88da-d487c01e8d7a,DOC_9306,Tuesday,08:00,12:00,20
31a52ac0-e814-407c-bef9-ee07346c726b,DOC_7824,Thursday,08:00,12:00,15
12e914f5-6089-43fb-9ead-0f366d80a5d5,DOC_3545,Sunday,08:00,12:00,15
44d05811-94dc-4be0-9096-855f786ae107,DOC_339,Sunday,08:00,12:00,20
dad95c6c-25f8-43eb-8157-d2dbc21fe95f,DOC_6840,Tuesday,08:00,12:00,10
5569ba61-e2a2-4135-8b84-985d7d2465a8,DOC_3581,Sunday,08:00,12:00,20
287fbf3d-a985-4071-b4d3-3e723e308d5c,DOC_9758,Saturday,08:00,12:00,15
f5794bd7-8c9a-45ec-baba-7a7c910271aa,DOC_722,Thursday,08:00,12:00,15
29e7ec7c-f397-4c5c-889d-bfa882bf059a,DOC_6626,Saturday,08:00,12:00,15
26d2eb11-d3a4-4114-b52d-ef48c71c2703,DOC_7016,Monday,08:00,12:00,20
07d044f8-a105-44d7-841d-33f4f8c3d244,DOC_5577,Wednesday,08:00,12:00,10
3293a526-d2ed-4eed-9334-f7d2e5355f49,DOC_8621,Saturday,08:00,12:00,10
e6266e60-1335-44bf-8e3d-a6e8283e3ec3,DOC_605,Wednesday,08:00,12:00,10
4185ce8f-73cd-41aa-9c1b-e2c5cd012f67,DOC_9969,Monday,08:00,12:00,20
f89b98d3-d309-46e7-a764-d1b77586149b,DOC_3574,Monday,08:00,12:00,15
76dee24a-9548-419b-88e7-f946049c1a58,DOC_3061,Wednesday,08:00,12:00,10
4a0429e6-895f-45e1-bb3a-d771a0d41acf,DOC_9676,Sunday,08:00,12:00,20
27c4bacb-707a-4438-badc-223c5214d251,DOC_585,Wednesday,08:00,12:00,15
c5024075-6703-4292-b5c0-31af76419389,DOC_7063,Wednesday,08:00,12:00,15
8efb46c0-11ca-4d49-a0b8-f98be1e250fd,DOC_1276,Friday,08:00,12:00,20
5dd4a8f2-ab16-4dde-be43-abd8e90fbdf4,DOC_4718,Sunday,08:00,12:00,10
d01d893e-8e5e-465d-b3ef-604e07a9f640,DOC_2078,Wednesday,08:00,12:00,10
697ff73d-5d52-40d2-bf66-9baeef4f137c,DOC_6845,Monday,08:00,12:00,15
502afe8d-f3c2-46a0-ad3e-4e46b7739339,DOC_790,Wednesday,08:00,12:00,10
8b1f0f47-6b15-46f8-9c4c-88293f1608c0,DOC_2951,Friday,08:00,12:00,20
db8fad0d-eb5c-4b4e-a3cc-722d0e45ae02,DOC_9575,Friday,08:00,12:00,10
d2787e80-23e7-4402-a7b2-1b7e4775ff45,DOC_7213,Thursday,08:00,12:00,10
b96237e2-4de1-4a43-8854-31793a604843,DOC_9524,Monday,08:00,12:00,20
fb73db54-450b-4a24-bab4-d9a5884b1fe2,DOC_8270,Monday,08:00,12:00,20
dd152474-305a-4f7a-9eab-36eb16929271,DOC_5088,Friday,08:00,12:00,20
0fc2462f-ae03-4459-8dd4-4f9ccd44bff8,DOC_3449,Thursday,08:00,12:00,15
7535d65e-430c-411b-bfa4-6ba74970e05c,DOC_8551,Wednesday,08:00,12:00,20
ad4c84f7-a568-4db5-8399-5df79e37ec55,DOC_236,Tuesday,08:00,12:00,10
5b778d75-f1d4-4aa5-aaa9-ebf0d7a0e4a6,DOC_1535,Thursday,08:00,12:00,15
86729d95-5bc3-437c-a4ac-b23e826392cf,DOC_4573,Friday,08:00,12:00,20
74ed479d-7f37-4df4-8e28-6e47b92f5c77,DOC_1534,Monday,08:00,12:00,15
e5efaca2-6c6d-4463-a5a3-744893028f2e,DOC_7135,Thursday,08:00,12:00,15
745cbbf3-6f3b-4d08-914b-f15299467898,DOC_6085,Monday,08:00,12:00,20
02cd9d13-8bdc-4ace-9188-0d9627d75576,DOC_666,Wednesday,08:00,12:00,10
f0ab3a72-20d4-4e72-a8b6-546eba387b1a,DOC_8089,Wednesday,08:00,12:00,20
1037264d-4f69-43b4-8813-53e15da5bc2b,DOC_3262,Saturday,08:00,12:00,10
e69e6ebf-c09f-43a7-a8d5-f280b95c26c8,DOC_5447,Sunday,08:00,12:00,15
04a4f74f-6733-4d02-97f0-d71a4f45297e,DOC_5807,Saturday,08:00,12:00,20
43b69a52-f338-44d7-b890-2f76636eae8c,DOC_2168,Tuesday,08:00,12:00,20
56b047ea-2c65-44be-8055-d8d1e950203d,DOC_5280,Monday,08:00,12:00,20
b4fb3b08-d1da-4bf9-ab2d-9a4908f9434a,DOC_8821,Tuesday,08:00,12:00,20
dc6e4c61-8710-4f2c-b2d6-c8671d19d749,DOC_6450,Monday,08:00,12:00,10
e02ea0d6-ad7a-4e82-acc0-8aedb1e4f6e1,DOC_9556,Monday,08:00,12:00,10
ba2cc3fa-864a-4126-9f30-5b8ae99c588b,DOC_6956,Thursday,08:00,12:00,15
b472ce5e-0de1-4774-9586-074ae19e0732,DOC_9097,Thursday,08:00,12:00,15
45f630f8-a295-4247-821b-b46f6edc744f,DOC_5900,Thursday,08:00,12:00,15
97125fd4-c20d-4d20-9957-669cf3d7c9df,DOC_6017,Sunday,08:00,12:00,10
5fbd6feb-c156-401d-8ed5-3ffd4d3f871a,DOC_5325,Monday,08:00,12:00,15
2e0bd448-6d43-44f4-af4b-a4ddf6dc11f7,DOC_4069,Wednesday,08:00,12:00,20
28062325-7fc0-464b-84a7-8e11c8d14171,DOC_8091,Wednesday,08:00,12:00,10
a8fe5419-e265-486c-b991-d73797ef5bb0,DOC_9806,Tuesday,08:00,12:00,15
9d88f3ef-0b2c-4c6b-a8c4-46659f5ce879,DOC_18,Friday,08:00,12:00,10
0d5a8cd1-01ba-44e8-8070-5ae51c46a339,DOC_2799,Monday,08:00,12:00,15
f486e0f8-031c-41b3-8f2f-38ea2b62ff9b,DOC_8941,Monday,08:00,12:00,20
e50b5ea2-9181-41fc-a8f6-e6bf8d8dcd66,DOC_423,Tuesday,08:00,12:00,15
b4e62130-1852-4de5-b585-f2883147cbe8,DOC_8844,Monday,08:00,12:00,10
38a49621-f46f-455b-bb95-e091079cfef1,DOC_1896,Monday,08:00,12:00,10
528a1e4e-49f2-4133-9a56-d72fb244bed2,DOC_2348,Sunday,08:00,12:00,10
7b565ba5-72c0-4cf3-80eb-f2522ddd6450,DOC_8238,Tuesday,08:00,12:00,10
b474fe44-1ec9-4c0f-a0c4-429ee92da140,DOC_4213,Monday,08:00,12:00,15
dc2a6e68-5743-46a0-b64a-da549059f251,DOC_158,Friday,08:00,12:00,20
ee49a2ba-752a-413b-b615-d1283e8f8e20,DOC_403,Friday,08:00,12:00,15
ce202cb7-153c-4140-918b-cb06c2db2716,DOC_5694,Thursday,08:00,12:00,20
26ad3a20-2b63-42eb-ac76-92951ee19bc2,DOC_8524,Friday,08:00,12:00,15
a5f22fdd-ccab-4f45-af07-390c16d4f6f2,DOC_1865,Thursday,08:00,12:00,15
13fc2556-aa40-46b6-8030-52b703599343,DOC_1383,Friday,08:00,12:00,10
8bb8bb15-8b3f-4a70-8d59-87e0fea4f758,DOC_8171,Thursday,08:00,12:00,15
ec59ad50-712a-4308-8449-13813dec2f88,DOC_5119,Wednesday,08:00,12:00,20
1a1e4265-2b0a-4428-b8af-034de000b0e7,DOC_787,Wednesday,08:00,12:00,10
c3938264-c0f5-44e9-823b-6c246d869615,DOC_9667,Wednesday,08:00,12:00,20
aff1a1a3-06e5-4116-8039-3031568fa940,DOC_6532,Saturday,08:00,12:00,10
3d1374c2-3fa2-4eeb-a829-8a13092c3471,DOC_7114,Saturday,08:00,12:00,10
c350d76d-42a2-4d5e-91bc-1a97758dbcee,DOC_2051,Saturday,08:00,12:00,10
482df746-594c-4b22-9423-150c5a580b5b,DOC_7639,Saturday,08:00,12:00,15
18f9e22f-7c34-49c9-b404-22dbe7aa9dcb,DOC_2167,Thursday,08:00,12:00,10
0fe6100a-c992-4437-8bf8-fdb18ea1c4f8,DOC_306,Wednesday,08:00,12:00,15
b558c3a5-f822-4c3c-b30e-cd42997da405,DOC_617,Tuesday,08:00,12:00,20
71e2e0e4-142c-4ce8-937e-2c17ecfbcafc,DOC_6252,Monday,08:00,12:00,20
